77,67,99,83,10,82,100,77
68,83,105,77,2,80,100,78
70,72,105,75,6,84,100,76
35,65,111,83,1,65,100,85
89,83,111,76,7,83,100,77
48,74,99,81,6,66,100,83
11,82,99,71,8,69,102,66
56,78,116,90,1,83,102,65
68,68,116,65,10,65,110,67
1,69,99,66,1,67,102,66
97,65,110,82,9,75,110,83
4,65,99,77,4,73,102,84
98,65,99,80,4,76,110,76
67,79,99,71,1,77,102,83
59,76,99,65,9,67,110,84
61,66,111,83,9,83,102,77
8,69,111,66,8,78,102,77
69,74,105,80,3,84,110,86
6,67,105,80,2,73,102,83
66,65,111,80,7,66,110,67
71,72,99,69,2,68,102,77
66,71,99,66,7,71,100,83
55,84,111,71,8,84,100,85
69,84,116,77,5,76,110,68
34,66,116,83,9,67,102,83
3,83,99,71,5,80,100,85
78,73,99,73,4,77,102,75
45,68,99,78,6,84,110,68
91,65,111,77,1,65,110,71
85,69,105,75,6,67,110,76
10,87,116,84,9,78,110,65
62,77,99,77,9,66,102,71
17,84,99,89,4,74,110,85
59,66,99,76,8,84,100,67
98,86,116,73,2,73,102,68
46,77,99,78,6,83,110,75
3,78,99,67,4,77,102,71
28,74,99,80,3,86,100,85
74,72,116,67,1,85,110,73
5,75,116,65,4,76,102,67
57,81,105,78,9,66,102,71
95,76,99,73,2,71,102,80
34,82,105,75,2,84,110,69
7,79,111,69,7,80,102,66
43,84,116,69,7,83,102,66
9,68,110,83,5,85,102,66
26,76,111,83,3,76,110,66
58,76,110,77,5,69,102,74
33,65,105,77,1,84,100,73
66,74,99,79,8,85,102,84
53,77,116,65,7,78,100,77
27,75,110,83,7,72,110,73
81,68,116,90,1,76,100,90
99,77,116,77,2,66,102,74
12,90,116,78,6,68,102,78
74,69,111,74,2,85,110,83
45,76,116,71,3,78,102,90
70,75,99,77,1,78,100,75
32,83,99,69,3,80,100,84
10,82,99,67,1,65,110,77
23,90,110,68,3,77,100,80
18,65,99,78,2,77,102,83
9,77,111,67,6,78,100,72
96,67,116,68,7,85,102,72
69,68,105,66,2,80,102,67
99,70,99,77,9,67,102,77
30,69,105,82,4,76,110,71
70,65,110,73,7,65,100,74
31,67,110,66,10,69,102,85
29,69,116,83,4,66,110,83
9,65,111,73,4,84,110,85
75,71,116,68,1,73,102,66
75,72,111,68,6,85,100,83
93,65,110,85,2,80,100,73
8,83,99,66,4,73,100,90
73,66,116,71,8,82,100,71
90,86,110,79,8,77,100,77
12,65,116,80,7,83,100,71
14,66,99,90,3,76,100,76
56,77,111,65,10,83,102,75
56,90,110,66,4,67,102,84
1,76,116,71,8,89,110,82
67,76,110,75,9,90,102,71
81,65,99,67,4,80,100,77
38,76,105,86,10,66,100,77
89,75,99,76,4,83,110,65
29,79,105,76,6,77,100,90
23,78,116,67,9,73,110,73
83,83,99,67,5,69,100,71
66,77,116,73,6,75,100,77
75,67,111,76,3,71,110,67
85,71,111,77,6,80,110,83
57,67,116,90,2,73,110,67
72,68,99,67,9,76,100,69
51,65,116,83,8,65,100,85
86,68,105,84,8,66,102,77
87,75,110,65,5,69,102,82
94,71,116,77,1,68,100,83
18,69,116,83,4,69,100,66
91,68,99,73,2,83,102,77
2,77,105,84,8,75,100,74
26,76,99,84,9,77,102,66
38,65,111,83,2,66,100,77
98,69,99,65,7,67,110,80
6,65,99,84,9,69,102,71
28,76,105,85,8,75,100,66
7,75,116,73,4,78,102,86
48,83,116,67,9,67,102,80
46,83,116,67,2,71,102,83
11,65,99,71,4,78,100,79
50,87,116,80,4,84,102,67
27,69,111,65,3,65,102,78
86,76,99,66,7,85,102,76
40,86,110,68,3,68,102,71
33,67,111,83,4,75,110,84
88,72,111,84,7,79,102,65
15,85,116,77,4,67,110,83
55,77,99,65,1,78,102,77
91,67,105,67,10,69,110,85
9,72,111,72,5,89,110,68
91,76,111,83,4,65,100,66
57,77,116,84,1,83,102,84
58,68,111,84,4,85,100,83
51,71,111,65,10,77,100,83
60,69,116,75,4,77,110,65
16,87,110,71,2,84,110,81
74,83,99,65,7,75,100,83
64,75,99,71,4,77,110,80
75,68,105,73,9,77,100,66
24,82,111,83,9,85,110,74
2,83,99,74,7,70,100,78
16,78,110,83,1,73,100,71
49,75,116,83,4,76,110,76
63,66,111,81,6,83,110,83
15,71,105,76,5,82,110,80
38,68,110,66,8,83,102,78
59,83,105,80,10,83,100,73
79,77,99,85,5,80,102,75
18,68,116,80,8,71,110,67
97,71,111,83,10,66,102,76
85,82,99,67,3,66,110,85
63,82,99,65,2,85,110,76
37,83,111,71,3,69,102,65
36,68,99,83,5,71,102,77
53,73,116,67,3,66,102,74
82,83,111,68,8,85,102,76
86,77,116,68,3,77,110,67
68,68,99,67,2,67,100,71
50,68,99,77,7,78,100,76
55,65,111,83,6,83,110,68
5,67,110,83,9,65,100,82
85,79,105,77,8,83,110,78
65,76,105,83,6,75,110,77
47,86,110,66,1,80,110,73
11,74,116,67,5,85,110,66
8,82,99,83,8,72,110,78
13,68,116,90,7,66,102,77
27,86,110,77,4,74,102,83
97,66,111,78,9,77,100,66
67,65,105,86,10,66,102,65
72,83,116,68,1,77,100,77
22,65,116,72,1,78,100,84
73,84,99,85,5,70,102,84
79,68,116,78,9,66,110,80
35,76,116,66,3,84,102,69
41,87,116,83,5,79,100,85
35,65,99,65,9,73,102,75
63,67,116,66,10,82,100,71
71,82,99,83,4,65,100,78
28,77,99,71,10,83,110,66
43,76,110,80,7,71,110,84
55,82,116,76,9,83,102,74
27,75,99,71,10,75,102,65
67,70,111,77,6,77,100,74
18,67,99,75,10,83,100,85
97,65,111,67,8,78,102,65
10,65,116,83,2,78,100,75
50,67,105,65,3,65,110,77
94,68,110,67,2,80,100,84
93,79,99,77,10,77,110,80
86,74,111,76,9,71,102,66
18,68,116,67,4,77,100,81
45,66,116,83,1,71,110,83
99,75,110,74,2,65,110,80
9,65,116,84,2,68,102,84
99,65,105,83,4,83,110,66
96,71,99,67,3,73,110,69
91,69,99,84,7,80,102,81
73,77,99,83,4,77,110,83
12,70,116,83,9,84,110,84
58,75,111,67,1,82,100,83
36,74,105,77,4,83,110,86
88,90,99,78,7,69,110,67
84,65,116,71,9,84,110,65
3,67,105,79,2,73,100,66
78,78,99,71,6,83,110,66
43,79,116,71,1,65,110,83
17,67,110,82,2,83,100,71
38,83,99,84,5,66,100,78
57,66,116,80,3,69,102,69
14,65,99,65,10,74,110,83
54,68,116,77,7,83,100,71
43,68,116,77,10,84,100,68
57,80,116,71,4,71,110,67
73,65,111,69,1,78,100,83
60,71,99,65,1,77,100,66
89,74,99,84,4,77,110,77
75,84,99,66,2,85,102,85
31,65,99,65,9,85,100,76
17,82,99,73,4,71,102,66
93,77,105,78,1,65,100,76
2,85,105,65,6,68,110,77
50,66,99,67,8,77,100,77
35,84,116,80,10,83,102,83
12,83,116,67,10,68,102,78
27,77,111,76,6,78,102,83
5,69,110,84,3,86,102,65
99,74,111,78,8,67,100,84
7,66,99,83,9,67,102,77
85,84,105,65,10,69,110,83
73,70,99,66,7,73,110,84
43,72,105,70,7,77,110,76
32,66,116,80,5,84,100,75
31,68,99,77,8,71,100,65
41,87,111,73,7,84,102,70
57,83,99,80,4,83,102,76
31,69,105,70,3,65,102,84
99,69,116,67,10,83,110,65
19,67,111,84,5,68,100,67
59,77,99,80,8,76,100,77
31,77,110,67,10,65,100,69
84,71,111,78,1,80,102,77
32,68,111,83,5,71,102,66
39,76,105,82,4,83,102,78
26,66,116,65,8,83,100,67
59,67,99,68,6,71,110,80
67,65,111,83,2,67,102,78
67,69,110,76,10,68,100,76
79,77,116,84,4,76,102,82
57,74,99,80,10,67,100,65
27,72,105,80,10,69,100,84
68,70,105,80,3,67,102,83
28,71,116,73,10,83,110,86
66,71,116,66,6,83,110,67
31,82,111,78,2,65,110,83
55,75,116,80,2,84,100,76
39,90,111,70,7,79,102,78
42,77,105,80,1,78,100,66
63,67,99,76,7,83,110,77
67,83,99,77,1,67,100,80
60,72,116,73,1,67,102,71
61,82,110,66,10,65,102,76
89,65,99,85,8,72,102,72
58,77,99,83,6,81,110,69
47,67,99,77,1,73,100,83
24,66,111,90,5,75,100,78
3,66,116,70,5,78,100,71
42,75,99,77,9,69,100,84
85,77,99,69,3,66,110,67
28,74,99,66,10,68,102,83
14,74,116,83,8,66,110,77
22,77,99,78,6,83,102,80
70,80,111,77,7,71,100,77
29,72,110,65,6,68,102,73
11,87,99,83,6,66,110,77
81,65,116,80,10,83,100,67
45,74,99,83,2,65,102,70
18,74,105,83,7,70,102,66
83,65,116,83,10,67,102,85
47,74,111,84,1,75,100,66
9,67,116,71,2,71,100,80
24,66,99,72,4,66,100,84
96,75,99,78,2,81,100,80
20,70,110,77,3,75,102,83
60,78,116,83,3,83,102,71
4,69,110,69,10,84,110,71
72,66,99,77,6,83,102,78
6,77,116,83,8,65,110,68
66,75,99,73,9,66,100,72
74,87,116,77,8,82,100,67
57,69,105,77,1,71,100,71
54,74,105,77,6,84,110,85
27,69,116,83,9,80,110,66
1,68,99,77,8,67,100,66
51,70,110,83,7,76,102,83
30,67,116,78,4,83,102,77
75,76,116,78,1,83,100,67
53,74,110,76,10,86,100,84
19,73,111,77,7,77,102,66
48,86,116,71,2,65,102,77
91,78,99,77,6,85,100,85
53,78,105,77,9,69,102,67
19,77,116,85,5,80,110,75
25,77,99,83,2,79,100,71
28,68,99,83,9,65,100,85
18,83,99,77,1,84,102,71
43,70,99,80,8,83,100,78
58,67,116,78,7,84,100,75
84,69,110,76,5,71,110,70
48,78,99,65,7,76,100,83
56,68,99,77,5,76,110,77
7,84,99,85,10,84,100,69
5,71,99,84,1,71,110,82
17,77,105,78,1,78,102,83
56,71,99,66,5,65,100,77
47,66,111,83,8,85,102,84
14,77,110,66,10,77,110,76
26,76,116,67,10,78,102,77
78,75,99,66,4,74,100,83
91,74,116,66,4,86,102,78
24,83,116,74,8,73,102,83
54,67,116,67,10,71,100,75
58,68,116,66,6,83,100,77
89,66,116,75,9,83,102,83
86,66,111,70,2,83,100,75
74,69,99,89,3,77,102,80
87,68,99,78,8,67,100,90
21,68,110,68,8,65,110,66
16,82,99,83,3,71,110,83
95,86,105,83,1,84,102,69
24,68,111,83,6,77,110,67
70,76,105,76,6,75,102,67
35,83,99,77,6,77,100,71
21,82,116,75,5,77,100,84
30,80,116,73,8,67,102,70
28,74,105,77,7,77,102,75
23,74,99,83,3,80,100,84
30,83,99,76,6,84,102,84
1,74,99,81,7,73,102,66
92,72,105,74,4,73,100,70
93,65,111,86,10,83,110,67
36,77,111,77,3,67,110,82
68,83,105,73,6,71,102,77
68,82,99,67,6,84,100,67
99,69,111,77,9,69,100,76
53,68,99,84,1,76,110,85
88,77,116,77,9,77,110,77
47,69,111,66,1,66,102,80
60,65,99,78,7,68,100,69
55,76,116,71,9,83,102,77
26,80,110,68,8,79,102,66
2,74,111,83,8,76,100,75
12,69,99,76,2,67,110,66
16,67,99,71,10,76,100,65
21,68,110,65,9,80,100,90
41,72,99,77,4,66,110,77
17,76,111,83,2,73,102,84
3,84,105,73,1,78,100,66
86,77,99,65,5,65,110,66
97,90,116,66,4,70,100,77
51,75,99,76,6,66,110,77
18,69,105,67,4,66,100,84
23,83,105,76,4,66,102,69
75,90,99,83,7,76,100,83
38,70,116,71,10,76,102,78
47,69,110,77,9,83,110,83
4,77,111,71,4,67,102,83
7,74,116,71,7,84,100,71
86,74,116,67,8,75,110,82
57,84,105,82,1,83,102,84
71,67,99,67,10,65,100,74
86,86,116,84,7,75,110,66
69,74,116,80,2,80,100,67
45,75,116,82,1,80,102,83
90,82,110,83,10,69,100,80
96,68,111,83,6,78,102,80
85,83,116,80,10,83,100,82
43,65,110,80,8,83,110,68
74,67,105,84,7,82,110,82
65,82,105,77,6,90,100,72
19,69,111,66,5,65,100,71
96,65,111,84,3,67,110,68
67,76,116,66,4,75,110,67
46,90,105,67,1,81,102,66
49,72,99,73,10,66,110,68
40,76,110,75,7,69,102,77
50,83,111,66,6,77,100,73
38,68,99,83,10,67,102,66
49,83,111,78,4,80,102,67
46,83,99,67,1,66,110,73
2,77,116,83,9,69,110,71
9,69,99,76,1,83,110,83
56,70,99,76,6,71,100,66
61,65,111,67,7,72,100,83
36,74,99,73,7,77,110,77
11,75,116,67,6,83,100,77
30,65,116,77,5,70,110,69
47,68,116,75,7,71,102,84
22,77,110,70,5,77,100,76
72,77,111,77,1,83,100,66
60,77,105,83,8,77,110,70
93,77,105,85,6,82,110,77
3,90,111,83,6,78,110,69
20,74,99,71,2,65,102,84
80,79,99,67,6,84,102,71
27,84,111,89,6,77,102,83
15,67,110,83,4,72,100,76
14,77,99,78,4,65,110,86
68,90,116,65,4,76,110,77
100,66,111,76,9,77,100,83
4,75,111,68,2,65,110,84
24,83,111,83,6,80,102,83
72,76,110,84,6,73,102,75
4,69,116,73,7,75,100,80
86,68,99,66,1,67,110,69
99,65,116,71,4,80,100,83
41,78,111,89,5,71,102,78
19,83,116,74,1,83,110,85
59,65,116,66,9,86,110,66
55,82,116,67,5,77,100,80
15,71,105,86,10,69,102,73
92,73,105,77,2,71,102,78
12,74,105,83,5,85,100,86
15,79,99,83,7,66,100,69
61,77,99,65,9,78,100,66
73,79,116,68,8,83,102,84
53,69,110,85,6,76,102,75
99,82,99,84,1,84,110,70
26,65,111,65,9,71,100,83
85,68,116,66,5,84,110,83
51,65,116,83,6,86,102,83
45,67,110,83,9,71,100,65
37,70,116,83,3,65,100,77
96,89,99,77,4,67,110,78
23,67,116,83,10,82,102,77
11,76,116,78,2,66,110,76
72,77,105,75,7,78,110,77
90,68,116,82,3,75,102,86
28,73,116,67,10,79,102,69
65,69,99,77,9,83,102,67
23,65,116,78,1,75,110,84
96,74,110,84,1,77,110,74
24,71,116,85,7,82,110,78
97,77,99,71,2,77,100,66
95,84,116,77,1,77,102,66
5,70,105,70,10,85,110,75
8,79,99,67,4,75,100,82
8,76,116,66,1,67,110,65
56,72,110,66,3,66,102,71
53,82,105,83,5,67,110,83
38,86,116,74,8,67,100,78
38,86,116,67,4,83,110,77
79,79,105,83,6,83,102,83
46,87,105,77,3,80,110,89
3,77,116,83,3,80,100,77
43,74,99,67,4,75,110,77
77,76,99,71,4,86,102,83
61,75,116,70,9,80,102,83
85,65,116,84,8,84,102,66
94,82,105,65,10,77,100,73
96,87,111,83,5,76,102,66
33,71,110,76,1,68,100,78
43,68,116,83,9,73,110,65
34,74,111,65,4,73,110,83
92,72,99,65,9,73,110,84
46,68,99,65,3,82,110,85
38,69,110,85,4,78,110,69
39,75,111,71,2,75,100,76
60,67,99,65,7,83,110,77
25,68,110,77,10,76,100,79
40,80,110,66,1,72,100,77
64,78,110,69,10,65,110,67
32,66,99,83,5,66,110,66
22,86,99,77,7,83,100,83
76,68,111,84,4,86,102,76
8,71,116,69,2,80,102,83
78,71,99,80,5,84,100,76
68,76,99,68,3,86,102,73
80,76,116,66,4,77,100,78
1,66,99,77,6,68,102,66
22,90,110,73,6,65,110,83
66,74,110,71,6,85,110,68
90,84,111,66,7,67,100,66
28,69,99,65,9,75,102,75
98,76,116,69,10,66,110,75
64,72,105,82,9,78,102,68
87,68,110,66,6,77,110,72
31,65,110,77,2,68,110,77
91,73,105,69,1,74,100,67
41,74,99,71,4,85,102,77
85,84,110,65,8,65,100,78
1,72,105,67,10,77,102,69
43,82,111,79,2,67,102,76
21,90,105,73,1,81,110,83
23,79,116,75,1,65,110,80
28,80,105,86,9,73,100,66
85,83,105,83,9,67,110,82
60,74,116,82,8,71,102,67
28,78,110,67,7,66,110,80
68,84,116,77,5,83,110,71
77,76,111,78,9,78,102,66
89,67,116,83,2,81,102,76
3,78,110,77,2,75,102,73
45,82,116,77,10,86,102,85
59,77,110,75,3,89,102,84
92,84,105,86,8,69,100,86
81,75,116,67,2,75,110,77
83,69,111,83,4,78,100,69
16,83,99,89,9,71,100,82
71,74,99,69,9,78,110,77
72,65,111,90,8,83,102,69
76,82,99,70,1,77,102,66
64,77,116,83,3,78,110,65
40,83,99,78,4,68,110,72
96,83,99,71,2,83,100,66
26,87,116,83,2,77,110,81
93,69,99,82,5,66,102,68
71,74,110,72,6,86,110,66
79,79,99,82,5,74,110,65
41,75,111,77,4,77,110,77
45,74,105,77,9,66,102,67
31,76,110,84,6,80,110,84
87,75,99,65,8,66,102,67
61,65,116,66,3,69,100,83
55,71,99,84,10,65,110,84
35,87,110,66,8,84,110,76
61,65,116,69,4,83,102,71
24,84,116,78,7,83,100,89
8,67,116,83,1,83,110,78
36,67,116,78,10,75,100,77
27,66,110,66,9,83,102,68
74,85,99,78,7,71,110,66
60,78,105,78,3,76,102,67
36,86,110,66,2,80,110,80
77,66,99,83,3,66,110,67
89,69,116,65,10,83,110,71
25,71,111,66,2,68,110,67
47,69,110,85,7,74,110,77
43,65,99,66,4,80,100,83
80,69,99,77,3,78,102,83
64,69,111,76,6,66,100,71
19,83,99,69,6,84,110,73
92,83,99,86,1,71,110,83
51,65,111,67,7,76,100,85
2,77,116,78,2,77,100,80
3,71,116,82,6,65,110,66
90,77,99,68,5,77,110,74
11,74,110,66,4,86,110,77
50,76,99,83,2,66,102,71
64,82,111,71,10,83,110,76
23,69,99,65,7,65,102,76
13,78,99,83,10,75,102,80
14,71,99,83,8,71,100,83
100,69,99,83,6,69,110,78
26,66,116,83,3,84,102,69
56,75,111,82,9,79,102,74
63,75,111,70,7,83,100,78
29,80,99,77,5,83,102,84
77,86,110,84,4,77,102,77
98,83,105,80,3,86,110,83
56,71,99,73,5,80,110,77
6,83,110,68,4,80,102,74
51,66,116,77,5,71,110,67
24,65,116,66,4,78,100,83
96,76,116,67,9,83,102,83
88,84,116,82,10,71,110,86
24,83,116,83,8,65,110,71
93,87,99,76,7,83,110,77
51,78,111,70,3,67,110,78
18,76,116,84,9,66,102,65
66,65,105,78,4,65,110,83
55,78,99,67,1,66,102,71
51,72,110,66,4,77,100,65
72,77,99,76,10,66,100,83
71,66,116,65,9,65,102,80
71,65,105,72,5,65,110,83
97,82,105,69,8,73,100,83
59,74,116,68,4,80,100,66
94,69,116,71,9,66,100,76
6,84,116,71,2,67,102,80
24,76,110,83,10,76,110,69
99,85,105,84,1,67,102,68
65,86,116,66,6,77,110,71
72,69,99,76,4,76,102,78
19,82,116,72,10,65,100,75
93,83,110,80,6,77,102,77
90,65,116,75,6,77,102,69
94,69,110,77,1,84,102,82
15,77,99,73,9,79,110,84
33,65,111,69,1,83,102,76
44,82,116,77,6,83,100,65
75,74,116,80,4,68,102,74
57,83,99,71,6,84,102,77
47,80,99,77,6,80,100,85
45,74,99,65,9,78,110,77
58,80,105,83,7,77,110,77
27,66,116,80,8,67,102,77
44,69,99,66,7,78,100,68
54,80,99,71,5,80,100,65
9,79,105,66,6,89,110,76
32,74,110,83,5,83,102,83
89,70,116,66,6,68,100,66
98,79,99,83,8,84,100,83
69,67,99,66,1,71,110,83
16,83,105,65,10,75,110,71
29,75,110,68,6,66,110,71
48,67,99,77,3,83,110,83
61,87,116,67,2,65,100,77
10,75,99,73,1,73,110,71
28,86,99,69,8,70,100,71
56,83,116,66,5,84,102,67
64,84,99,67,6,80,110,78
15,68,116,84,9,84,100,77
75,65,105,83,2,66,110,77
27,72,99,83,8,71,100,80
76,67,99,83,8,66,102,77
19,66,116,66,6,67,110,74
92,76,110,86,5,83,100,84
28,75,116,82,3,66,100,77
69,83,105,67,3,67,110,69
22,82,116,80,7,83,102,83
73,74,105,71,10,69,102,75
36,87,111,83,3,84,102,66
54,86,111,68,7,77,110,65
27,69,111,77,4,65,102,83
69,75,116,83,4,78,102,77
22,82,105,79,1,65,102,80
18,66,110,67,10,86,102,77
94,76,99,67,9,77,102,71
33,80,116,67,2,67,102,80
54,75,99,66,6,83,102,71
12,75,111,78,2,73,110,73
17,75,116,77,4,77,102,79
83,82,99,83,3,78,100,76
37,71,111,78,6,77,100,67
42,83,116,85,6,90,110,71
45,76,105,75,6,71,102,77
26,82,99,78,1,84,100,83
36,69,116,77,10,83,100,77
35,82,99,67,8,77,110,83
26,86,110,84,6,73,100,65
12,65,116,86,7,83,100,77
5,82,110,66,9,65,102,75
83,76,99,77,9,65,102,80
73,74,99,80,3,74,100,74
38,69,111,72,10,67,100,75
49,87,111,85,7,65,102,66
29,65,110,83,5,67,110,76
36,77,99,78,10,84,100,74
14,70,105,80,4,77,110,69
93,70,111,78,6,83,110,76
6,74,110,66,7,71,110,85
15,68,105,85,1,75,102,83
51,75,111,83,5,80,102,78
25,86,111,85,9,85,100,74
17,76,99,83,6,76,110,77
89,83,110,90,8,67,110,77
92,82,110,84,2,76,110,66
9,87,116,83,1,85,110,78
22,87,110,65,5,90,100,77
93,82,116,70,6,71,100,67
82,71,111,71,7,84,102,66
80,82,105,69,6,72,110,82
11,74,110,85,4,85,102,76
35,74,116,73,6,83,102,86
64,76,105,80,8,84,100,83
76,67,116,65,5,71,110,66
54,83,111,84,1,84,102,82
41,69,111,82,5,71,102,84
9,76,110,78,6,77,100,67
34,70,99,73,1,80,110,71
15,68,116,69,9,90,100,67
89,67,111,77,8,83,100,83
90,65,99,65,5,78,110,78
86,69,116,73,9,86,100,66
37,77,116,83,8,65,100,66
15,67,111,90,9,85,102,83
64,87,99,66,5,79,100,66
23,74,105,75,2,85,102,90
24,65,99,84,6,73,100,74
91,68,105,70,9,82,102,65
36,68,99,83,1,67,100,75
9,71,99,65,6,71,102,73
92,66,116,90,10,84,100,67
36,67,99,83,6,77,110,78
39,69,111,84,4,70,102,75
79,74,99,66,4,78,100,66
3,68,105,83,1,68,102,86
6,75,99,82,2,67,110,75
41,83,110,77,2,84,110,69
95,68,99,71,6,69,100,83
24,86,116,66,10,74,110,83
14,74,105,78,1,69,100,65
29,68,116,67,8,77,110,71
38,66,105,77,4,73,102,68
74,76,110,89,6,69,100,69
18,69,99,69,8,71,110,85
14,77,116,68,2,83,100,83
11,82,116,65,5,85,100,72
6,76,99,73,8,66,102,65
52,70,116,75,7,73,110,84
89,75,99,84,5,84,102,75
18,68,111,76,10,86,110,77
56,75,105,76,2,71,100,85
57,69,99,67,3,76,110,83
78,66,99,66,6,67,110,84
14,84,116,68,10,73,102,71
66,74,111,82,4,75,110,85
82,66,116,67,8,77,110,71
19,67,110,83,3,69,110,83
86,77,99,84,2,71,102,79
72,69,110,83,2,67,100,67
89,68,99,83,1,71,102,75
65,69,99,67,7,73,110,76
30,67,116,76,4,78,102,83
48,68,110,85,4,72,102,68
26,75,105,77,7,67,102,77
71,74,116,67,2,83,110,83
58,83,110,85,7,80,110,82
55,67,99,80,5,77,102,83
92,79,111,77,7,66,102,83
54,65,111,85,8,75,100,84
45,79,105,83,1,67,100,71
16,67,116,67,3,65,110,72
14,75,116,77,10,77,102,78
3,66,105,65,1,67,102,70
29,77,110,77,4,74,102,83
6,65,105,90,3,83,102,78
26,67,105,67,8,66,102,70
24,84,116,85,1,89,110,71
72,75,110,83,3,75,110,82
1,72,116,81,8,66,102,66
60,79,116,76,2,71,102,84
13,77,116,69,8,84,110,65
85,77,99,75,8,67,102,69
27,77,111,71,8,70,102,81
87,82,116,78,2,78,100,83
48,69,116,80,10,74,100,77
37,71,99,85,3,83,100,83
12,70,110,66,1,80,110,76
87,67,99,77,5,73,102,73
53,66,99,69,8,77,110,78
100,69,99,69,2,66,100,74
32,65,116,83,5,83,110,68
36,79,99,65,1,67,102,77
100,68,116,77,5,72,102,77
34,82,110,69,7,73,102,83
59,66,105,75,6,73,110,78
39,84,116,67,6,83,110,73
44,69,116,66,9,83,100,73
22,67,116,83,1,67,102,80
16,76,99,68,10,83,110,71
50,76,111,73,1,77,102,77
39,79,99,83,10,66,110,68
56,66,111,80,3,66,110,65
82,65,116,77,5,75,100,77
80,71,116,77,8,74,110,66
38,67,105,67,1,71,100,85
33,68,116,67,5,77,102,78
81,67,110,83,2,66,110,66
78,75,110,84,6,67,102,66
22,74,116,78,3,86,110,85
32,74,116,66,5,67,102,79
3,68,116,71,1,84,110,72
66,71,116,83,4,67,102,83
72,84,116,77,5,65,110,86
62,66,99,85,6,73,100,71
52,70,99,73,5,79,110,83
84,69,111,65,8,66,102,77
4,67,116,77,10,68,102,75
85,77,105,80,2,77,100,69
9,76,116,73,3,80,110,67
22,76,116,71,10,82,102,89
93,73,105,86,3,66,102,78
48,87,116,67,1,73,100,83
41,75,99,69,3,83,102,78
8,87,99,79,9,77,110,84
35,82,105,77,8,69,100,83
45,72,116,66,7,73,110,77
69,67,110,66,6,77,110,67
85,67,116,71,9,78,100,68
32,66,105,89,8,76,110,83
2,74,116,79,9,66,110,67
41,86,105,68,9,76,102,84
77,76,99,86,10,70,102,65
91,76,99,83,9,85,110,83
13,80,111,76,5,70,110,77
32,69,99,82,5,67,100,76
39,65,105,85,3,77,110,76
24,71,99,77,9,83,110,77
93,65,105,73,6,83,102,80
32,74,116,89,4,77,110,65
43,69,111,67,10,80,102,83
80,83,116,77,4,83,100,77
26,83,99,66,1,66,100,78
78,74,105,75,2,83,100,70
72,68,99,66,4,66,100,70
66,68,111,75,8,77,110,83
47,77,99,71,8,83,110,84
51,68,105,78,8,71,102,83
63,82,116,83,4,83,110,80
45,65,111,83,4,69,110,77
14,74,116,78,2,67,102,65
11,67,110,73,2,77,102,80
89,83,99,75,9,79,110,83
35,70,105,78,10,80,102,75
41,79,105,67,7,71,110,71
97,87,99,78,4,75,102,80
99,86,111,66,7,85,110,77
7,77,99,74,6,75,102,83
57,66,99,76,10,69,110,66
69,76,105,83,9,77,110,71
20,82,99,66,2,77,102,77
84,73,99,77,6,67,100,68
14,77,110,77,9,77,100,78
2,65,99,69,2,83,100,75
56,83,105,66,6,83,102,66
76,67,116,72,8,74,102,76
93,68,99,67,5,80,102,67
31,84,116,78,1,73,100,73
83,68,110,80,10,83,110,77
43,65,99,71,10,65,100,77
99,78,99,65,9,83,100,65
70,65,99,85,6,77,102,83
16,74,99,73,4,83,110,73
7,74,105,83,3,77,110,83
14,75,99,71,6,71,110,83
54,67,116,84,9,70,100,71
75,77,105,71,5,83,100,78
59,76,111,66,3,69,100,77
15,77,116,78,4,83,110,74
31,74,116,83,8,84,102,78
41,86,116,77,9,69,110,65
33,68,111,83,6,76,100,66
68,79,99,66,8,80,102,73
9,76,116,77,1,65,110,66
85,69,110,76,3,83,100,84
39,83,110,83,8,83,100,78
47,71,110,76,7,65,102,75
95,72,99,79,3,77,100,67
40,67,116,83,2,67,100,75
64,65,105,76,9,77,102,86
93,70,116,73,10,77,100,68
100,89,110,83,7,84,100,67
2,65,116,74,5,83,102,67
81,77,116,65,7,89,100,67
92,65,111,79,1,65,100,79
95,74,99,80,8,89,100,80
86,71,99,77,10,84,102,86
76,65,99,77,2,66,110,77
61,67,99,65,3,78,100,86
65,77,116,86,4,67,100,65
74,76,111,82,2,70,100,78
71,84,105,85,8,86,110,78
49,67,99,69,6,66,110,67
45,71,111,78,4,67,102,66
1,78,99,75,6,71,110,69
60,69,110,65,9,68,102,76
60,68,110,73,8,70,102,83
14,80,99,73,3,83,100,71
4,65,99,77,10,85,100,83
59,89,105,77,2,84,110,76
61,65,99,75,7,78,110,65
5,87,110,77,5,80,100,84
95,71,111,73,2,67,110,66
55,82,116,66,3,78,100,73
75,75,116,80,9,67,102,83
6,85,110,86,2,70,110,78
79,67,99,66,6,67,100,66
94,68,99,70,4,66,102,77
54,69,116,78,8,69,100,84
33,78,99,78,5,83,100,77
100,84,110,83,9,82,102,66
78,84,105,78,7,73,100,74
51,69,105,67,1,76,100,83
37,76,116,83,9,71,110,77
46,65,110,83,5,78,100,80
55,68,105,67,1,77,110,83
100,74,111,84,10,84,100,83
72,79,110,77,9,76,100,71
5,65,111,77,10,82,110,76
69,74,111,85,8,83,110,83
48,71,116,84,2,83,102,67
68,84,105,75,1,67,110,66
52,79,99,74,3,82,100,73
